session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
106,1,blo4qcs2,103,main,EndWaitPage,1534092450,1,1585,False
106,1,blo4qcs2,106,main,BeginWaitPage,1534092450,0,1586,False
106,1,blo4qcs2,108,main,IntermediateWaitPage,1534092450,0,1586,False
106,1,blo4qcs2,110,main,EndWaitPage,1534092450,0,1586,False
106,1,blo4qcs2,113,main,BeginWaitPage,1534092450,0,1587,False
106,1,blo4qcs2,115,main,IntermediateWaitPage,1534092450,0,1587,False
106,1,blo4qcs2,117,main,EndWaitPage,1534092450,0,1587,False
106,1,blo4qcs2,120,main,BeginWaitPage,1534092450,0,1588,False
106,1,blo4qcs2,122,main,IntermediateWaitPage,1534092450,0,1588,False
106,1,blo4qcs2,124,main,EndWaitPage,1534092450,0,1588,False
106,1,blo4qcs2,127,main,BeginWaitPage,1534092450,0,1589,False
106,1,blo4qcs2,129,main,IntermediateWaitPage,1534092450,0,1589,False
106,1,blo4qcs2,131,main,EndWaitPage,1534092450,0,1589,False
106,1,blo4qcs2,134,main,BeginWaitPage,1534092450,0,1590,False
106,1,blo4qcs2,136,main,IntermediateWaitPage,1534092450,0,1590,False
106,1,blo4qcs2,138,main,EndWaitPage,1534092450,0,1590,False
107,1,sanjrnbu,1,welcome_consent,WelcomePage,1534092642,1,107,False
107,1,sanjrnbu,2,welcome_consent,ConsentPage,1534092646,4,107,False
107,1,sanjrnbu,4,survey_initial,SocioDemographic,1534092650,4,107,False
107,1,sanjrnbu,5,instructions,InstructionsPage,1534092652,2,107,False
107,1,sanjrnbu,6,instructions,Quiz,1534092655,3,107,False
107,1,sanjrnbu,7,instructions,TourDiscuss,1534092661,6,107,False
107,1,sanjrnbu,8,instructions,TourDecide,1534092665,4,107,False
107,1,sanjrnbu,9,instructions,Summary,1534092667,2,107,False
107,1,sanjrnbu,10,practice,Intro,1534092668,1,319,False
107,1,sanjrnbu,11,practice,AssignAvatar,1534092670,2,319,False
107,1,sanjrnbu,12,practice,BeginWaitPage,1534092670,0,319,False
107,1,sanjrnbu,13,practice,Discuss,1534092681,11,319,False
107,1,sanjrnbu,14,practice,IntermediateWaitPage,1534092681,0,319,False
107,1,sanjrnbu,15,practice,Decide,1534092685,4,319,False
107,1,sanjrnbu,16,practice,EndWaitPage,1534092685,0,319,False
107,1,sanjrnbu,17,practice,Continue,1534092688,3,319,False
107,1,sanjrnbu,34,main,Intro,1534092689,1,1591,False
107,1,sanjrnbu,35,main,AssignAvatar,1534092691,2,1591,False
107,1,sanjrnbu,36,main,BeginWaitPage,1534092691,0,1591,False
107,1,sanjrnbu,37,main,Discuss,1534093302,611,1591,True
107,1,sanjrnbu,38,main,IntermediateWaitPage,1534093302,0,1591,False
107,1,sanjrnbu,40,main,EndWaitPage,1534093302,0,1591,False
107,1,sanjrnbu,43,main,BeginWaitPage,1534093302,0,1592,False
107,1,sanjrnbu,45,main,IntermediateWaitPage,1534093302,0,1592,False
107,1,sanjrnbu,47,main,EndWaitPage,1534093302,0,1592,False
107,1,sanjrnbu,50,main,BeginWaitPage,1534093302,0,1593,False
107,1,sanjrnbu,52,main,IntermediateWaitPage,1534093302,0,1593,False
107,1,sanjrnbu,54,main,EndWaitPage,1534093302,0,1593,False
107,1,sanjrnbu,57,main,BeginWaitPage,1534093302,0,1594,False
107,1,sanjrnbu,59,main,IntermediateWaitPage,1534093302,0,1594,False
107,1,sanjrnbu,61,main,EndWaitPage,1534093302,0,1594,False
107,1,sanjrnbu,64,main,BeginWaitPage,1534093302,0,1595,False
107,1,sanjrnbu,66,main,IntermediateWaitPage,1534093302,0,1595,False
107,1,sanjrnbu,68,main,EndWaitPage,1534093302,0,1595,False
107,1,sanjrnbu,71,main,BeginWaitPage,1534093302,0,1596,False
107,1,sanjrnbu,73,main,IntermediateWaitPage,1534093302,0,1596,False
107,1,sanjrnbu,75,main,EndWaitPage,1534093302,0,1596,False
107,1,sanjrnbu,78,main,BeginWaitPage,1534093302,0,1597,False
107,1,sanjrnbu,80,main,IntermediateWaitPage,1534093302,0,1597,False
107,1,sanjrnbu,82,main,EndWaitPage,1534093302,0,1597,False
107,1,sanjrnbu,85,main,BeginWaitPage,1534093302,0,1598,False
107,1,sanjrnbu,87,main,IntermediateWaitPage,1534093316,14,1598,False
107,1,sanjrnbu,89,main,EndWaitPage,1534093316,0,1598,False
107,1,sanjrnbu,92,main,BeginWaitPage,1534093316,0,1599,False
107,1,sanjrnbu,94,main,IntermediateWaitPage,1534093316,0,1599,False
107,1,sanjrnbu,96,main,EndWaitPage,1534093316,0,1599,False
107,1,sanjrnbu,99,main,BeginWaitPage,1534093316,0,1600,False
107,1,sanjrnbu,101,main,IntermediateWaitPage,1534093316,0,1600,False
107,1,sanjrnbu,103,main,EndWaitPage,1534093317,1,1600,False
107,1,sanjrnbu,106,main,BeginWaitPage,1534093317,0,1601,False
107,1,sanjrnbu,108,main,IntermediateWaitPage,1534093317,0,1601,False
107,1,sanjrnbu,110,main,EndWaitPage,1534093317,0,1601,False
107,1,sanjrnbu,113,main,BeginWaitPage,1534093317,0,1602,False
107,1,sanjrnbu,115,main,IntermediateWaitPage,1534093317,0,1602,False
107,1,sanjrnbu,117,main,EndWaitPage,1534093317,0,1602,False
107,1,sanjrnbu,120,main,BeginWaitPage,1534093317,0,1603,False
107,1,sanjrnbu,122,main,IntermediateWaitPage,1534093317,0,1603,False
107,1,sanjrnbu,124,main,EndWaitPage,1534093317,0,1603,False
107,1,sanjrnbu,127,main,BeginWaitPage,1534093317,0,1604,False
107,1,sanjrnbu,129,main,IntermediateWaitPage,1534093317,0,1604,False
107,1,sanjrnbu,131,main,EndWaitPage,1534093317,0,1604,False
107,1,sanjrnbu,134,main,BeginWaitPage,1534093317,0,1605,False
107,1,sanjrnbu,136,main,IntermediateWaitPage,1534093317,0,1605,False
107,1,sanjrnbu,138,main,EndWaitPage,1534093317,0,1605,False
108,1,a6bodpkx,1,welcome_consent,WelcomePage,1534101043,2,108,False
108,1,a6bodpkx,2,welcome_consent,ConsentPage,1534101049,6,108,False
108,1,a6bodpkx,4,survey_initial,SocioDemographic,1534101055,6,108,False
108,1,a6bodpkx,5,instructions,InstructionsPage,1534101059,4,108,False
108,1,a6bodpkx,6,instructions,Quiz,1534101069,10,108,False
108,1,a6bodpkx,7,instructions,TourDiscuss,1534101089,20,108,False
108,1,a6bodpkx,8,instructions,TourDecide,1534101097,8,108,False
108,1,a6bodpkx,9,instructions,Summary,1534101099,2,108,False
108,1,a6bodpkx,10,practice,Intro,1534101101,2,322,False
108,1,a6bodpkx,11,practice,AssignAvatar,1534101103,2,322,False
108,1,a6bodpkx,12,practice,BeginWaitPage,1534101103,0,322,False
108,1,a6bodpkx,13,practice,Discuss,1534101130,27,322,False
108,1,a6bodpkx,14,practice,IntermediateWaitPage,1534101130,0,322,False
108,1,a6bodpkx,15,practice,Decide,1534101151,21,322,False
108,1,a6bodpkx,16,practice,EndWaitPage,1534101151,0,322,False
108,1,a6bodpkx,17,practice,Continue,1534101153,2,322,False
108,1,a6bodpkx,19,practice,AssignAvatar,1534101155,2,323,False
108,1,a6bodpkx,20,practice,BeginWaitPage,1534101155,0,323,False
108,1,a6bodpkx,21,practice,Discuss,1534101182,27,323,False
108,1,a6bodpkx,22,practice,IntermediateWaitPage,1534101182,0,323,False
108,1,a6bodpkx,23,practice,Decide,1534101198,16,323,False
108,1,a6bodpkx,24,practice,EndWaitPage,1534101198,0,323,False
108,1,a6bodpkx,25,practice,Continue,1534101204,6,323,False
108,1,a6bodpkx,34,main,Intro,1534101206,2,1606,False
108,1,a6bodpkx,35,main,AssignAvatar,1534101213,7,1606,False
108,1,a6bodpkx,36,main,BeginWaitPage,1534101213,0,1606,False
108,1,a6bodpkx,37,main,Discuss,1534101313,100,1606,False
108,1,a6bodpkx,38,main,IntermediateWaitPage,1534101313,0,1606,False
108,1,a6bodpkx,39,main,Decide,1534101320,7,1606,False
108,1,a6bodpkx,40,main,EndWaitPage,1534101320,0,1606,False
108,1,a6bodpkx,42,main,AssignAvatar,1534101323,3,1607,False
108,1,a6bodpkx,43,main,BeginWaitPage,1534101323,0,1607,False
108,1,a6bodpkx,44,main,Discuss,1534101381,58,1607,False
108,1,a6bodpkx,45,main,IntermediateWaitPage,1534101381,0,1607,False
108,1,a6bodpkx,46,main,Decide,1534101392,11,1607,False
108,1,a6bodpkx,47,main,EndWaitPage,1534101393,1,1607,False
108,1,a6bodpkx,49,main,AssignAvatar,1534101396,3,1608,False
108,1,a6bodpkx,50,main,BeginWaitPage,1534101396,0,1608,False
108,1,a6bodpkx,51,main,Discuss,1534101431,35,1608,False
108,1,a6bodpkx,52,main,IntermediateWaitPage,1534101431,0,1608,False
108,1,a6bodpkx,53,main,Decide,1534101439,8,1608,False
108,1,a6bodpkx,54,main,EndWaitPage,1534101439,0,1608,False
108,1,a6bodpkx,56,main,AssignAvatar,1534101442,3,1609,False
108,1,a6bodpkx,57,main,BeginWaitPage,1534101442,0,1609,False
108,1,a6bodpkx,58,main,Discuss,1534102053,611,1609,True
108,1,a6bodpkx,59,main,IntermediateWaitPage,1534102053,0,1609,False
108,1,a6bodpkx,61,main,EndWaitPage,1534102053,0,1609,False
108,1,a6bodpkx,64,main,BeginWaitPage,1534102053,0,1610,False
108,1,a6bodpkx,66,main,IntermediateWaitPage,1534102053,0,1610,False
108,1,a6bodpkx,68,main,EndWaitPage,1534102053,0,1610,False
108,1,a6bodpkx,71,main,BeginWaitPage,1534102053,0,1611,False
108,1,a6bodpkx,73,main,IntermediateWaitPage,1534102053,0,1611,False
108,1,a6bodpkx,75,main,EndWaitPage,1534102053,0,1611,False
108,1,a6bodpkx,78,main,BeginWaitPage,1534102053,0,1612,False
108,1,a6bodpkx,80,main,IntermediateWaitPage,1534102053,0,1612,False
108,1,a6bodpkx,82,main,EndWaitPage,1534102053,0,1612,False
108,1,a6bodpkx,85,main,BeginWaitPage,1534102053,0,1613,False
108,1,a6bodpkx,87,main,IntermediateWaitPage,1534102053,0,1613,False
108,1,a6bodpkx,89,main,EndWaitPage,1534102053,0,1613,False
108,1,a6bodpkx,92,main,BeginWaitPage,1534102053,0,1614,False
108,1,a6bodpkx,94,main,IntermediateWaitPage,1534102054,1,1614,False
108,1,a6bodpkx,96,main,EndWaitPage,1534102054,0,1614,False
108,1,a6bodpkx,99,main,BeginWaitPage,1534102054,0,1615,False
108,1,a6bodpkx,101,main,IntermediateWaitPage,1534102054,0,1615,False
108,1,a6bodpkx,103,main,EndWaitPage,1534102054,0,1615,False
108,1,a6bodpkx,106,main,BeginWaitPage,1534102054,0,1616,False
108,1,a6bodpkx,108,main,IntermediateWaitPage,1534102068,14,1616,False
108,1,a6bodpkx,110,main,EndWaitPage,1534102068,0,1616,False
108,1,a6bodpkx,113,main,BeginWaitPage,1534102068,0,1617,False
108,1,a6bodpkx,115,main,IntermediateWaitPage,1534102068,0,1617,False
108,1,a6bodpkx,117,main,EndWaitPage,1534102068,0,1617,False
108,1,a6bodpkx,120,main,BeginWaitPage,1534102068,0,1618,False
108,1,a6bodpkx,122,main,IntermediateWaitPage,1534102068,0,1618,False
108,1,a6bodpkx,124,main,EndWaitPage,1534102068,0,1618,False
108,1,a6bodpkx,127,main,BeginWaitPage,1534102068,0,1619,False
108,1,a6bodpkx,129,main,IntermediateWaitPage,1534102068,0,1619,False
108,1,a6bodpkx,131,main,EndWaitPage,1534102068,0,1619,False
108,1,a6bodpkx,134,main,BeginWaitPage,1534102068,0,1620,False
108,1,a6bodpkx,136,main,IntermediateWaitPage,1534102068,0,1620,False
108,1,a6bodpkx,138,main,EndWaitPage,1534102068,0,1620,False
110,1,r9ztnmhr,1,welcome_consent,WelcomePage,1534120703,108,110,False
110,1,r9ztnmhr,2,welcome_consent,ConsentPage,1534120707,4,110,False
110,1,r9ztnmhr,4,survey_initial,SocioDemographic,1534120711,4,110,False
110,1,r9ztnmhr,5,instructions,InstructionsPage,1534120713,2,110,False
110,1,r9ztnmhr,6,instructions,Quiz,1534120718,5,110,False
110,1,r9ztnmhr,7,instructions,TourDiscuss,1534120728,10,110,False
110,1,r9ztnmhr,8,instructions,TourDecide,1534120735,7,110,False
110,1,r9ztnmhr,9,instructions,Summary,1534120737,2,110,False
110,1,r9ztnmhr,10,practice,Intro,1534120739,2,328,False
110,1,r9ztnmhr,11,practice,AssignAvatar,1534120740,1,328,False
110,1,r9ztnmhr,12,practice,BeginWaitPage,1534120741,1,328,False
110,1,r9ztnmhr,13,practice,Discuss,1534120755,14,328,False
110,1,r9ztnmhr,14,practice,IntermediateWaitPage,1534120755,0,328,False
110,1,r9ztnmhr,15,practice,Decide,1534120763,8,328,False
110,1,r9ztnmhr,16,practice,EndWaitPage,1534120764,1,328,False
110,1,r9ztnmhr,17,practice,Continue,1534120768,4,328,False
110,1,r9ztnmhr,34,main,Intro,1534120770,2,1636,False
110,1,r9ztnmhr,35,main,AssignAvatar,1534120772,2,1636,False
110,1,r9ztnmhr,36,main,BeginWaitPage,1534120772,0,1636,False
110,1,r9ztnmhr,37,main,Discuss,1534120783,11,1636,False
110,1,r9ztnmhr,38,main,IntermediateWaitPage,1534120783,0,1636,False
110,1,r9ztnmhr,39,main,Decide,1534120788,5,1636,False
110,1,r9ztnmhr,40,main,EndWaitPage,1534120788,0,1636,False
110,1,r9ztnmhr,42,main,AssignAvatar,1534120790,2,1637,False
110,1,r9ztnmhr,43,main,BeginWaitPage,1534120790,0,1637,False
110,1,r9ztnmhr,44,main,Discuss,1534120801,11,1637,False
110,1,r9ztnmhr,45,main,IntermediateWaitPage,1534120801,0,1637,False
110,1,r9ztnmhr,46,main,Decide,1534120805,4,1637,False
110,1,r9ztnmhr,47,main,EndWaitPage,1534120805,0,1637,False
110,1,r9ztnmhr,49,main,AssignAvatar,1534120807,2,1638,False
110,1,r9ztnmhr,50,main,BeginWaitPage,1534120807,0,1638,False
110,1,r9ztnmhr,51,main,Discuss,1534120821,14,1638,False
110,1,r9ztnmhr,52,main,IntermediateWaitPage,1534120821,0,1638,False
110,1,r9ztnmhr,53,main,Decide,1534120864,43,1638,False
110,1,r9ztnmhr,54,main,EndWaitPage,1534120865,1,1638,False
110,1,r9ztnmhr,56,main,AssignAvatar,1534120866,1,1639,False
110,1,r9ztnmhr,57,main,BeginWaitPage,1534120866,0,1639,False
110,1,r9ztnmhr,58,main,Discuss,1534121068,202,1639,False
110,1,r9ztnmhr,59,main,IntermediateWaitPage,1534121068,0,1639,False
110,1,r9ztnmhr,60,main,Decide,1534121087,19,1639,False
110,1,r9ztnmhr,61,main,EndWaitPage,1534121088,1,1639,False
110,1,r9ztnmhr,63,main,AssignAvatar,1534121089,1,1640,False
110,1,r9ztnmhr,64,main,BeginWaitPage,1534121089,0,1640,False
110,1,r9ztnmhr,65,main,Discuss,1534121103,14,1640,False
110,1,r9ztnmhr,66,main,IntermediateWaitPage,1534121104,1,1640,False
110,1,r9ztnmhr,67,main,Decide,1534121106,2,1640,False
110,1,r9ztnmhr,68,main,EndWaitPage,1534121107,1,1640,False
110,1,r9ztnmhr,70,main,AssignAvatar,1534121108,1,1641,False
110,1,r9ztnmhr,71,main,BeginWaitPage,1534121108,0,1641,False
110,1,r9ztnmhr,72,main,Discuss,1534121720,612,1641,True
110,1,r9ztnmhr,73,main,IntermediateWaitPage,1534121720,0,1641,False
110,1,r9ztnmhr,75,main,EndWaitPage,1534121720,0,1641,False
110,1,r9ztnmhr,78,main,BeginWaitPage,1534121720,0,1642,False
110,1,r9ztnmhr,80,main,IntermediateWaitPage,1534121720,0,1642,False
110,1,r9ztnmhr,82,main,EndWaitPage,1534121720,0,1642,False
110,1,r9ztnmhr,85,main,BeginWaitPage,1534121720,0,1643,False
110,1,r9ztnmhr,87,main,IntermediateWaitPage,1534121720,0,1643,False
110,1,r9ztnmhr,89,main,EndWaitPage,1534121720,0,1643,False
110,1,r9ztnmhr,92,main,BeginWaitPage,1534121720,0,1644,False
110,1,r9ztnmhr,94,main,IntermediateWaitPage,1534121720,0,1644,False
110,1,r9ztnmhr,96,main,EndWaitPage,1534121720,0,1644,False
110,1,r9ztnmhr,99,main,BeginWaitPage,1534121720,0,1645,False
110,1,r9ztnmhr,101,main,IntermediateWaitPage,1534121721,1,1645,False
110,1,r9ztnmhr,103,main,EndWaitPage,1534121721,0,1645,False
110,1,r9ztnmhr,106,main,BeginWaitPage,1534121721,0,1646,False
110,1,r9ztnmhr,108,main,IntermediateWaitPage,1534121721,0,1646,False
110,1,r9ztnmhr,110,main,EndWaitPage,1534121721,0,1646,False
110,1,r9ztnmhr,113,main,BeginWaitPage,1534121721,0,1647,False
110,1,r9ztnmhr,115,main,IntermediateWaitPage,1534121721,0,1647,False
110,1,r9ztnmhr,117,main,EndWaitPage,1534121721,0,1647,False
110,1,r9ztnmhr,120,main,BeginWaitPage,1534121721,0,1648,False
110,1,r9ztnmhr,122,main,IntermediateWaitPage,1534121735,14,1648,False
110,1,r9ztnmhr,124,main,EndWaitPage,1534121735,0,1648,False
110,1,r9ztnmhr,127,main,BeginWaitPage,1534121735,0,1649,False
110,1,r9ztnmhr,129,main,IntermediateWaitPage,1534121735,0,1649,False
110,1,r9ztnmhr,131,main,EndWaitPage,1534121735,0,1649,False
110,1,r9ztnmhr,134,main,BeginWaitPage,1534121735,0,1650,False
110,1,r9ztnmhr,136,main,IntermediateWaitPage,1534121735,0,1650,False
110,1,r9ztnmhr,138,main,EndWaitPage,1534121735,0,1650,False
112,1,0ztyauuz,1,welcome_consent,WelcomePage,1534121130,1,112,False
112,1,0ztyauuz,2,welcome_consent,ConsentPage,1534121138,8,112,False
112,1,0ztyauuz,4,survey_initial,SocioDemographic,1534121141,3,112,False
112,1,0ztyauuz,5,instructions,InstructionsPage,1534121144,3,112,False
112,1,0ztyauuz,6,instructions,Quiz,1534121148,4,112,False
113,1,3smsnqrf,1,welcome_consent,WelcomePage,1534171389,3,113,False
113,1,3smsnqrf,2,welcome_consent,ConsentPage,1534171395,6,113,False
113,1,3smsnqrf,4,survey_initial,SocioDemographic,1534171401,6,113,False
113,1,3smsnqrf,5,instructions,InstructionsPage,1534171413,12,113,False
113,1,3smsnqrf,6,instructions,Quiz,1534171419,6,113,False
113,1,3smsnqrf,7,instructions,TourDiscuss,1534171440,21,113,False
113,1,3smsnqrf,8,instructions,TourDecide,1534171463,23,113,False
113,1,3smsnqrf,9,instructions,Summary,1534171465,2,113,False
113,1,3smsnqrf,10,practice,Intro,1534171468,3,337,False
113,1,3smsnqrf,11,practice,AssignAvatar,1534171470,2,337,False
113,1,3smsnqrf,12,practice,BeginWaitPage,1534171471,1,337,False
113,1,3smsnqrf,13,practice,Discuss,1534171492,21,337,False
113,1,3smsnqrf,14,practice,IntermediateWaitPage,1534171492,0,337,False
113,1,3smsnqrf,15,practice,Decide,1534171503,11,337,False
113,1,3smsnqrf,16,practice,EndWaitPage,1534171504,1,337,False
113,1,3smsnqrf,17,practice,Continue,1534171528,24,337,False
113,1,3smsnqrf,34,main,Intro,1534171530,2,1681,False
113,1,3smsnqrf,35,main,AssignAvatar,1534171532,2,1681,False
113,1,3smsnqrf,36,main,BeginWaitPage,1534171533,1,1681,False
113,1,3smsnqrf,37,main,Discuss,1534171545,12,1681,False
113,1,3smsnqrf,38,main,IntermediateWaitPage,1534171545,0,1681,False
113,1,3smsnqrf,39,main,Decide,1534171566,21,1681,False
113,1,3smsnqrf,40,main,EndWaitPage,1534171566,0,1681,False
114,1,c74mhvml,1,welcome_consent,WelcomePage,1534173485,2,114,False
114,1,c74mhvml,2,welcome_consent,ConsentPage,1534173491,6,114,False
114,1,c74mhvml,4,survey_initial,SocioDemographic,1534173519,28,114,False
114,1,c74mhvml,5,instructions,InstructionsPage,1534173523,4,114,False
114,1,c74mhvml,6,instructions,Quiz,1534173545,22,114,False
114,1,c74mhvml,7,instructions,TourDiscuss,1534173660,115,114,False
114,1,c74mhvml,8,instructions,TourDecide,1534173690,30,114,False
114,1,c74mhvml,9,instructions,Summary,1534173698,8,114,False
114,1,c74mhvml,10,practice,Intro,1534173699,1,340,False
114,1,c74mhvml,11,practice,AssignAvatar,1534173701,2,340,False
114,1,c74mhvml,12,practice,BeginWaitPage,1534173701,0,340,False
114,1,c74mhvml,13,practice,Discuss,1534173730,29,340,False
114,1,c74mhvml,14,practice,IntermediateWaitPage,1534173730,0,340,False
114,1,c74mhvml,15,practice,Decide,1534173762,32,340,False
114,1,c74mhvml,16,practice,EndWaitPage,1534173762,0,340,False
114,1,c74mhvml,17,practice,Continue,1534173766,4,340,False
114,1,c74mhvml,34,main,Intro,1534173768,2,1696,False
114,1,c74mhvml,35,main,AssignAvatar,1534173771,3,1696,False
114,1,c74mhvml,36,main,BeginWaitPage,1534173771,0,1696,False
114,1,c74mhvml,37,main,Discuss,1534173825,54,1696,False
114,1,c74mhvml,38,main,IntermediateWaitPage,1534173825,0,1696,False
114,1,c74mhvml,39,main,Decide,1534173846,21,1696,False
114,1,c74mhvml,40,main,EndWaitPage,1534173847,1,1696,False
115,1,k2l8a5np,1,welcome_consent,WelcomePage,1534173987,1,115,False
115,1,k2l8a5np,2,welcome_consent,ConsentPage,1534173992,5,115,False
115,1,k2l8a5np,4,survey_initial,SocioDemographic,1534173995,3,115,False
115,1,k2l8a5np,5,instructions,InstructionsPage,1534174005,10,115,False
115,1,k2l8a5np,6,instructions,Quiz,1534174011,6,115,False
115,1,k2l8a5np,8,instructions,TourDecide,1534174042,31,115,False
115,1,k2l8a5np,9,instructions,Summary,1534174046,4,115,False
115,1,k2l8a5np,10,practice,Intro,1534174048,2,343,False
115,1,k2l8a5np,11,practice,AssignAvatar,1534174050,2,343,False
115,1,k2l8a5np,12,practice,BeginWaitPage,1534174051,1,343,False
115,1,k2l8a5np,14,practice,IntermediateWaitPage,1534174051,0,343,False
115,1,k2l8a5np,15,practice,Decide,1534174059,8,343,False
115,1,k2l8a5np,16,practice,EndWaitPage,1534174060,1,343,False
115,1,k2l8a5np,17,practice,Continue,1534174065,5,343,False
115,1,k2l8a5np,19,practice,AssignAvatar,1534174068,3,344,False
115,1,k2l8a5np,20,practice,BeginWaitPage,1534174068,0,344,False
115,1,k2l8a5np,22,practice,IntermediateWaitPage,1534174068,0,344,False
115,1,k2l8a5np,23,practice,Decide,1534174075,7,344,False
115,1,k2l8a5np,24,practice,EndWaitPage,1534174075,0,344,False
115,1,k2l8a5np,25,practice,Continue,1534174079,4,344,False
115,1,k2l8a5np,27,practice,AssignAvatar,1534174081,2,345,False
115,1,k2l8a5np,28,practice,BeginWaitPage,1534174081,0,345,False
115,1,k2l8a5np,30,practice,IntermediateWaitPage,1534174082,1,345,False
116,1,hd3y8sz4,1,welcome_consent,WelcomePage,1534180385,918,116,False
116,1,hd3y8sz4,2,welcome_consent,ConsentPage,1534180413,28,116,False
116,1,hd3y8sz4,4,survey_initial,SocioDemographic,1534180557,144,116,False
116,1,hd3y8sz4,5,instructions,InstructionsPage,1534180625,68,116,False
116,1,hd3y8sz4,6,instructions,Quiz,1534180773,148,116,False
116,1,hd3y8sz4,7,instructions,TourDiscuss,1534180855,82,116,False
116,1,hd3y8sz4,8,instructions,TourDecide,1534180886,31,116,False
116,1,hd3y8sz4,9,instructions,Summary,1534180893,7,116,False
116,1,hd3y8sz4,10,practice,Intro,1534180898,5,346,False
116,1,hd3y8sz4,11,practice,AssignAvatar,1534180904,6,346,False
116,1,hd3y8sz4,12,practice,BeginWaitPage,1534180904,0,346,False
116,1,hd3y8sz4,13,practice,Discuss,1534181022,118,346,False
116,1,hd3y8sz4,14,practice,IntermediateWaitPage,1534181022,0,346,False
116,1,hd3y8sz4,15,practice,Decide,1534181045,23,346,False
116,1,hd3y8sz4,16,practice,EndWaitPage,1534181046,1,346,False
116,1,hd3y8sz4,17,practice,Continue,1534181064,18,346,False
116,1,hd3y8sz4,34,main,Intro,1534181066,2,1726,False
116,1,hd3y8sz4,35,main,AssignAvatar,1534181069,3,1726,False
116,1,hd3y8sz4,36,main,BeginWaitPage,1534181070,1,1726,False
116,1,hd3y8sz4,37,main,Discuss,1534181108,38,1726,False
116,1,hd3y8sz4,38,main,IntermediateWaitPage,1534181110,2,1726,False
116,1,hd3y8sz4,39,main,Decide,1534181119,9,1726,False
116,1,hd3y8sz4,40,main,EndWaitPage,1534181125,6,1726,False
116,1,hd3y8sz4,42,main,AssignAvatar,1534181128,3,1727,False
116,1,hd3y8sz4,43,main,BeginWaitPage,1534181133,5,1727,False
116,1,hd3y8sz4,44,main,Discuss,1534181153,20,1727,False
116,1,hd3y8sz4,45,main,IntermediateWaitPage,1534181154,1,1727,False
116,1,hd3y8sz4,46,main,Decide,1534181163,9,1727,False
116,1,hd3y8sz4,47,main,EndWaitPage,1534181163,0,1727,False
116,1,hd3y8sz4,49,main,AssignAvatar,1534181167,4,1728,False
116,1,hd3y8sz4,50,main,BeginWaitPage,1534181169,2,1728,False
116,1,hd3y8sz4,51,main,Discuss,1534181184,15,1728,False
116,1,hd3y8sz4,52,main,IntermediateWaitPage,1534181190,6,1728,False
116,1,hd3y8sz4,53,main,Decide,1534181200,10,1728,False
116,1,hd3y8sz4,54,main,EndWaitPage,1534181201,1,1728,False
116,1,hd3y8sz4,56,main,AssignAvatar,1534181203,2,1729,False
116,1,hd3y8sz4,57,main,BeginWaitPage,1534181208,5,1729,False
116,1,hd3y8sz4,58,main,Discuss,1534181221,13,1729,False
116,1,hd3y8sz4,59,main,IntermediateWaitPage,1534181226,5,1729,False
116,1,hd3y8sz4,60,main,Decide,1534181231,5,1729,False
116,1,hd3y8sz4,61,main,EndWaitPage,1534181236,5,1729,False
116,1,hd3y8sz4,63,main,AssignAvatar,1534181238,2,1730,False
116,1,hd3y8sz4,64,main,BeginWaitPage,1534181238,0,1730,False
116,1,hd3y8sz4,65,main,Discuss,1534181248,10,1730,False
116,1,hd3y8sz4,66,main,IntermediateWaitPage,1534181255,7,1730,False
116,1,hd3y8sz4,67,main,Decide,1534181261,6,1730,False
116,1,hd3y8sz4,68,main,EndWaitPage,1534181262,1,1730,False
116,1,hd3y8sz4,70,main,AssignAvatar,1534181264,2,1731,False
116,1,hd3y8sz4,71,main,BeginWaitPage,1534181264,0,1731,False
116,1,hd3y8sz4,72,main,Discuss,1534181273,9,1731,False
116,1,hd3y8sz4,73,main,IntermediateWaitPage,1534181291,18,1731,False
116,1,hd3y8sz4,74,main,Decide,1534181296,5,1731,False
116,1,hd3y8sz4,75,main,EndWaitPage,1534181297,1,1731,False
116,1,hd3y8sz4,77,main,AssignAvatar,1534181300,3,1732,False
116,1,hd3y8sz4,78,main,BeginWaitPage,1534181300,0,1732,False
116,1,hd3y8sz4,79,main,Discuss,1534181314,14,1732,False
116,1,hd3y8sz4,80,main,IntermediateWaitPage,1534181317,3,1732,False
116,1,hd3y8sz4,81,main,Decide,1534181324,7,1732,False
116,1,hd3y8sz4,82,main,EndWaitPage,1534181324,0,1732,False
116,1,hd3y8sz4,84,main,AssignAvatar,1534181326,2,1733,False
116,1,hd3y8sz4,85,main,BeginWaitPage,1534181327,1,1733,False
116,1,hd3y8sz4,86,main,Discuss,1534181338,11,1733,False
116,1,hd3y8sz4,87,main,IntermediateWaitPage,1534181341,3,1733,False
116,1,hd3y8sz4,88,main,Decide,1534181352,11,1733,False
116,1,hd3y8sz4,89,main,EndWaitPage,1534181352,0,1733,False
116,1,hd3y8sz4,91,main,AssignAvatar,1534181354,2,1734,False
116,1,hd3y8sz4,92,main,BeginWaitPage,1534181355,1,1734,False
116,1,hd3y8sz4,93,main,Discuss,1534181376,21,1734,False
116,1,hd3y8sz4,94,main,IntermediateWaitPage,1534181376,0,1734,False
